1533,M01201,油脂類,ブレンドごま油,,Blending sesame oil,,883.8046,883.8046,0.0755,0.065,99.9779,16.1604,0,0,,,,,,,,,,,,,,,,,0,0,0,0,,11.0873,50.935,6.623,1.0695,40.0455,3.197,,,,,,,,16.164,0,0,0,0,0,0,0.035,0.01,10.6885,0.085,4.3675,0,0.47,0.3735,0.1345,28.775,0,0.1055,28.215,0.4095,0.045,55.0615,51.0405,4.021,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,
1534,M01301,油脂類,ピーナッツ油,,Peanut (arachis) oil,,883.116,883.116,0.1,0,99.9,20.7792,0,0,,,,,,,,,,,,,,,,,38.3318,3.8341,0,23,,18.1138,28.81,16.77,0.64,10.82,0.58,,,,,,,,20.8,0,0,0,0,0,0,0.04,0,12.49,0.07,3.14,0,1.22,2.62,1.22,40.91,0,0.08,39.89,0.88,0.06,38.31,38.22,0.09,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,
1535,M01401,油脂類,ブレンドピーナッツ油,,Blending peanut oil,,883.6004,883.6004,0.0755,0.023,99.9548,19.4022,0,0,,,,,,,,,,,,,,,,,23.3324,2.3338,0,14,,16.5584,48.473,13.1615,0.5525,31.426,3.333,,,,,,,,19.411,0,0,0,0,0,0,0.055,0,12.0675,0.04,3.5485,0,0.967,1.888,0.845,34.1645,0,0.0775,33.158,0.894,0.035,46.382,44.054,2.328,0,0,0,0,0,0.065,,,,,,,,,,,,,,,,,,,,,0,
1536,M01501,油脂類,菜種油,,Rapeseed oil,,883.116,883.116,0.076,0,99.9,6.3549,0,0.024,,,,,,,,,,,,,,,,,0,0,0,0,,21.4814,43.94,19.05,0,24.25,0.64,,,,,,,,6.3613,0,0,0,0,0,0,0.0481,0,3.9493,0,1.5169,0,0.4808,0.2434,0.1228,60.4744,0,0.2112,58.1901,1.4663,0.6068,33.1637,23.0747,10.089,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1537,M01601,油脂類,キャノーラ油,,Canola oil,,883.0435,883.0435,0.1133,0.0107,99.8918,9.7029,0,0,,,,,,,,,1.701,1.084,5.017,0,0,0.351,0,,0,0,0,0,,11.3661,45.0777,8.192,0.461,29.172,7.2527,,,,,,,,9.7134,0,0,0,0,0,0,0.052,0.0055,5.9619,0.0392,2.6599,0,0.5356,0.3233,0.136,54.138,0,0.1309,52.6755,1.1751,0.1565,36.0759,28.417,7.6529,0,0.006,0,0,0,0.1405,589.321,,,,,,,,,,,,,,,,,,,,,
1538,M01701,油脂類,パンプキンシードオイル,,Pumpkin seed oil,,883.116,883.116,0.08,0,99.9,17.9425,0,0.02,,,,,,,,,,,,,,,,,,,,,,7.755,22.02,6.17,0,15.85,0,,,,,,,,17.9605,0,0,0,0,0,0,0.1231,0,11.7287,0,5.7166,0,0.3921,0,0,28.0581,0,0,28.0581,0,0,53.981,53.679,0.302,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1539,M01801,油脂類,ベニバナ油,,Safflower oil,,883.558,883.558,0.0708,0,99.95,10.5973,0,0,,,,,,,,,,,,,,,,,31.333,9.4,0,0,9.4,30.5427,33.675,30.105,0.365,2.885,0.32,,,,,,,,10.6026,0,0,0,0,0,0,0.0884,0,7.1345,0,2.6812,0,0.3264,0.2921,0.08,15.7616,0,0.045,15.5716,0.145,0,73.6258,73.1078,0.518,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,
1540,M01901,油脂類,高オレイン酸ベニバナ油,,Safflower oil: high oleic acid,,880.1661,880.1661,0.03,0.0165,99.5663,8.3636,0,0.3872,,,,,,,,,,,,,,,,,0,0,0,0,,41.5029,47.4455,40.777,0.652,4.499,1.5175,,,,,,,,8.4,0,0,0,0,0,0,0.075,0,5.18,0.02,2.21,0,0.41,0.33,0.175,75.21,0,0.115,74.755,0.34,0,16.355,15.845,0.51,0,0,0,0,0,0.025,,,,,,,,,,,,,,,,,,,,,,
1541,M02001,油脂類,クルミ油,,Walnut oil,,883.116,883.116,0.0777,0,99.9,10.3954,0,0.0223,,,,,,,,,,,,,,,,,34.933,10.48,,,10.48,6.902,28.7,4.48,0,24.22,0,,,,,,,,10.4058,0,0,0,0,0,0,0,0,8.1599,0,2.2459,0,0,0,0,10.4978,0,0,10.2822,0.2156,0,79.0961,65.5109,13.5852,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1545,M02201,油脂類,高オレイン酸パーム油,,Palm kernel oil: high oleic acid,,883.116,883.116,0.1,0,99.9,35.4245,0,0,,,,,,,,,,,,,,,,,38.7485,3.8755,6.5,20,,22.6463,26.51,22.025,0.66,3.545,0.28,,,,,,,,35.46,0,0,0.04,0.03,0.38,0,0.965,0.02,29.99,0.08,3.395,0,0.38,0.095,0.085,49.41,0,0.22,48.795,0.345,0.05,15.14,14.17,0.97,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,
1546,M02301,油脂類,ココナッツオイル,,Coconut oil,,882.7624,882.7624,0.141,0,99.86,90.0637,0,0,,,,,,,,,,,,,,,,,0,0,0,0,,0.46,0.46,0.46,0,0,0,,,,,,,,90.19,0,0.59,8.07,6.18,45.81,0,16.98,0,9.34,0,3.22,0,0,0,0,7.98,0,0,7.98,0,0,1.69,1.69,0,0,0,0,0,0,0.13,,,,,,,,,,,,,,,,,,,,,,
1547,M02401,油脂類,ひまわり油,,Sunflower oil,,883.5792,883.5792,0.0977,0,99.9524,11.604,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,42.2487,45.6001,41.5367,1.12,2.6067,0.3367,,,,,,,,11.6095,0,0,0,0,0,0,0.0567,0.0045,6.5192,0.0197,3.8053,0,0.2685,0.7007,0.2349,26.5107,0,0.0668,26.1878,0.2561,0,61.8998,61.3935,0.5063,0,0,0,0,0,0.029,343.994,,,,,,,,,,,,,,,,,,,,0,
1548,M02501,油脂類,ひまわり油（ビタミン強化の品種）,,Sunflower oil: multi-vitamin enriched,,883.0276,883.0276,0.0966,0,99.89,11.8554,0,0.0134,,,,,,,,,,,,,,,,,1824.9818,547.5,,,547.5,45.6201,51.03,44.88,0.78,4.16,1.21,,,,,,,,11.8685,0,0,0,0,0,0,0.0666,0,6.3918,0.0434,4.0717,0,0.2746,0.7275,0.2929,17.5807,0,0.0699,17.2452,0.2656,0,70.6639,70.4,0.2639,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1549,M02601,油脂類,高オレイン酸ひまわり油,,Sunflower seed oil: high oleic acid,,883.116,883.116,0.09,0,99.9,10.241,0,0.01,,,,,,,,,,,,,,,,,0,0,0,0,,46.642,49.12,45.91,1.37,1.84,0,,,,,,,,10.2513,0,0,0,0,0,0,0,0,4.2793,0,4.1892,0,0.3694,1.1073,0.3061,80.0144,0,0.0889,79.7097,0.2158,0,9.7338,9.6191,0.1147,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1550,M02701,油脂類,グレープシードオイル,,Grape seed oil,,883.7666,883.7666,0.082,0,99.9736,11.3685,0,0,,,,,,,,,,,,,,,,,,,,,,10.7715,12.1166,10.59,0.13,1.2833,0.1133,,,,0,,,,11.3715,0,0,0,0,0,0,0.0368,0,7.2119,0.014,3.633,0,0.1644,0.0906,0.2208,19.7934,0,0.1097,19.411,0.2614,0.0113,68.6907,68.3559,0.3348,0,0,0,0,0,0.1923,2122.828,,,,,,,,,,,,,,,,,,,,,
1551,M02801,油脂類,オリーブオイル,,Olive oil,,883.5907,883.5907,0.072,0,99.9537,16.2839,0,0,,,,,,,,,,,,,,,,,249.2609,24.932,0.835,149.145,,17.0972,17.925,16.96,0.155,0.745,0.065,,,,,,,,16.2914,0,0,0,0,0,0,0.0033,0,12.8067,0.038,2.8036,0,0.4316,0.1415,0.0667,74.305,0,1.0963,72.9366,0.2721,0,9.4035,8.7437,0.6598,0,0,0,0,0,0,144.938,,,,,,,,,,,,,,,,,,,,0,
1552,M02901,油脂類,焼きバター,,Shortening,,882.9198,882.9198,0.1015,0.0195,99.8778,14.3145,0.0273,0,,,,,,,,,,,,,,,,,0,0,0,0,,13.7917,77.377,7.99,0.7695,53.419,15.1985,,,,,,,,14.332,0,0,0,0,0.004,0,0.0205,0.004,10.9957,0.043,2.7412,0,0.167,0.2345,0.1221,23.4744,0,0.0475,23.2183,0.2086,0,62.1397,57.129,5.0042,0,0.0065,0,0,0,0.108,,,,,,,,,,,,,,,,,,,,,,
1553,M03001,油脂類,ブレンド植物油,,Vegetable oil,,886.6564,886.6564,0.065,0.028,100.3005,16.9623,0.0194,0,,,,,,,,,,,,,,,,,0,0,0,0,,23.5663,45.464,21.0535,1.219,19.9255,3.266,,,,,,,,16.9115,0,0,0,0,0.005,0,0.1605,0.01,12.4915,0.076,3.1615,0,0.467,0.3325,0.2075,31.532,0,0.126,30.411,0.895,0.1,51.525,48.2535,3.246,0,0.0255,0,0,0,0.073,,,,,,,,,,,,,,,,,,,,,0,
1554,M03101,油脂類,中鎖脂肪酸油,,Medium chain triglyceride oil,,883.116,883.116,0.1,0,99.9,99.8201,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,99.92,0,0.1,70.4,29.28,0.11,0,0,0,0.03,0,0,0,0,0,0,0.03,0,0,0.03,0,0,0.01,0.01,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,
1556,M03201,油脂類,クリーム,,Butter: unsalted,,733.026,733.026,15.813,0.606,82.7195,57.3321,0,0.8615,,0.858,0,0,,0,0,0.858,5.897,20.765,19.264,1.599,0.377,0.321,22.744,,3007.2099,902.172,,,902.172,2.611,2.611,2.611,0,0,0,0.016,0.0657,0.7944,0.01,0.057,0.615,0,69.309,0,2.104,1.438,3.52,4.791,0.222,12.829,1.303,29.878,0.732,12.243,0,0.17,0.079,0,25.672,0.88,1.803,22.871,0.118,0,3.213,2.065,1.046,0,0.102,0,0,0,1.806,,,,,,,,,,,,,,,,,,,,,203.431,
1559,M03401,油脂類,マーガリン（ビタミン-強化）,,Margarine,,725.0683,725.0683,15.902,0.084,82.0213,52.8168,2.0486,0,,0,0,0,,0,0,0,804.418,10.601,1.146,0,4.788,0,4.048,,2901.1629,694.0268,,529.069,605.831,10.9041,36.546,8.301,0.486,23.679,4.08,0.003,0,0.0835,0,0.013,0.162,0,64.394,0,0.162,1.819,1.641,21.439,0,7.511,0.046,25.602,0.078,5.704,0,0.238,0.093,0.061,22.049,0,0.103,21.723,0.223,0,13.557,12.452,1.105,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,
1560,M03402,油脂類,脂肪マーガリン,,Margarine,,673.7848,673.7848,20.34,0.01,76.22,43.0379,2.13,1.3,,,,,,,,,883.22,10.51,2.68,3.21,0.53,0.18,9.71,,1353.8125,135.4137,0,812.32,,8.6437,10.36,8.5,0,1.39,0.47,0.01,0,0,0,,11,,56.4653,0,0,0.3223,0.7127,0,0,2.135,0,46.2542,0,6.734,0,0.3071,0,0,35.6395,0,0.3664,35.2731,0,0,7.8947,7.6699,0.2248,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1561,M03403,油脂類,マーガリン（低カロリー）,,Margarine: low calorie,,93.9692,93.9692,56,2.508,10.63,2.283,1.2993,29.5627,,,,,,,,,475.93,0.86,1.78,0.71,0.12,1.031,0.2,,0,0,0,0,,5.4888,13.26,4.44,0.64,7.9,0.28,0.002,0,0.13,0,,0,0.02,21.4769,0,0,0.1497,0.0445,0.0494,0,0.0905,0,12.3705,0,6.113,0,0.4925,0.1593,2.0075,39.2235,0,0.0704,38.7861,0.367,0,39.2988,38.6903,0.6085,0,0,0,0,0,,,2250.84,149.74,49.07,79.43,267.93,377.44,777.65,0,0,63.49,7.93,36.84,80.09,0,54.79,90.3,17.59,198.55,0,,
1562,N00101,砂糖・甘味類,砂糖,,Cube sugar,,385.4624,385.4624,0.39,,,,0.0073,99.6027,,,,,,,,,1.67,0.314,1.51,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0.02,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,N00201,砂糖・甘味類,氷砂糖,,Candy sugar; Crysted sugar; Rock sugar,,386.642,386.642,0.085,,,,0.0075,99.9075,,100.41,0.22,0.091,0,0,100.099,0,0.605,0,1.57,0,0,0.134,0.5,,0,0,0,0,,0,0,0,0,0,0,0,0.03,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,N00301,砂糖・甘味類,Panela,,Brown sugar,,384.6633,384.6633,0.492,,,,0.1118,99.3962,0,100.706,0.076,0,0,0,100.63,0,2.82,60.84,6.31,10.7,0,0.102,0.61,,0,0,0,0,,0,0,0,0,0,0,0,0.03,0,0.0289,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,N00401,砂糖・甘味類,黒砂糖,,Black sugar; Brown sugar,,365.3783,365.3783,3.345,0.63,0,,1.612,94.413,0,94.925,1.617,1.468,0,0,91.84,0,55.06,453.39,464.29,85.03,,0.26,8.45,,0,0,0,0,,3.188,4.31,2.96,0.31,1.04,0,0,0.18,0.18,0.1993,,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,N00501,砂糖・甘味類,麦芽糖,,Maltose,,325.3714,325.3714,15.89,,,,0.0347,84.0753,,35.996,2,0,0,33.996,0,0,0,0,0.26,0.044,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,N00601,砂糖・甘味類,メープルシロップ,,Maples,,257.8415,257.8415,32.98,0.055,0.1,,0.2393,66.6257,,,,,,,,,1.43,148.88,11.32,8.12,0,0.696,0,,0,0,0,0,,0.1264,0.31,0.11,0,0.16,0.04,0,0.02,0.11,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,N00701,砂糖・甘味類,ハニー（冬はちみつ）,,Honey: winter,,315.2115,315.2115,18.32,0.12,0.11,,0,81.45,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0022,0.04,0,0,0.02,0.02,0,0.05,0,0.0156,0,3.3,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
1569,N00702,砂糖・甘味類,ハニー（春の蜂蜜）,,Honey: spring,,308.1604,308.1604,19.99,0.182,0.2,,0,79.628,,61.452,26.702,33.383,0,1.268,0.099,0,,,,,,,,,0,0,0,0,0,0.023,0.05,0.02,0,0.03,0,0,0.08,0,0.0086,0,1.6,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
1570,N00801,砂糖・甘味類,FOS,,Fructo-oligo saccharide,,299.793,299.793,22.495,,,,0.0391,77.4659,,68.182,26.443,37.703,0,3.872,0.164,0,0.46,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,5.6,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,N00901,砂糖・甘味類,果糖,,Fructose,,297.4199,297.4199,23.103,,,,0.0443,76.8527,,67.368,6.95,59.222,0,0.885,0.311,0,0,0,0.74,0,0,0.198,0.94,,0,0,0,0,,0,0,0,0,0,0,0,0.05,0,0,,0,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,N01001,砂糖・甘味類,シュガーメロンレンガ,,Wax-gourd sugar,,360.254,359.8967,6.824,,,,0.0871,93.0889,0.1911,96.258,2.845,2.032,0,0.092,91.289,0,17.697,12.28,11.77,4.026,0,0,0.56,,0,0,0,0,,0,0,0,0,0,0,0,0.04,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666,P00101,調味料・香辛料類,スターアニス,,Star anise,,359.6672,244.1101,12.166,4.92,3.86,1.1656,2.8165,76.2375,55.8247,,,,,,,,18.54,1048.89,23.23,104.36,5.07,0.634,112.32,,65.8807,6.5897,0,39.53,,0,0,0,0,0,0,0.066,0.1,0.76,0.5039,,55.1,,30.1961,0,0,0,0.3638,0,0,0.2198,0.69,22.6387,0,4.6128,0.8627,0.4744,0.3339,0,31.5783,0,0.2181,31.3602,0,0,38.2251,37.5697,0.6554,0,0,0,0,0,,,3647.9697,378.89,157.98,199.8,549.54,180.21,211.24,199.31,99.9497,220.81,58.22,166.47,289.06,112.88,157.98,220.99,129.97,286.61,28.06,,
1667,P00201,調味料・香辛料類,フェンネルパウダー,,Cumin powder,,411.4881,341.9287,9.078,19.537,25.8078,1.4736,8.5798,36.9974,36.6102,1.326,0,0.155,,0,1.171,0,240.936,19465.308,794.868,410.894,41.068,5.341,536.952,,165.7084,16.5748,,99.429,,7.349,8.369,7.129,0.32,0.92,0,0.566,0.2512,2.3171,0.223,,128.181,0,5.71,0,0,0,0,0,0,0.32,0,4.46,0,0.93,0,0,0,0,62.13,0,0.31,61.82,0,0,32.16,31.61,0.55,0,0,0,0,0,0,,16588.721,1839.364,624.673,828.303,3611.747,814.48,1250.89,807.627,194.695,782.498,220.398,696.199,1032.109,559.79,729.441,883.392,432.599,1130.14,150.376,,
1671,P00601,調味料・香辛料類,シナモン,,Cassia powder,,342.6027,240.5571,10.154,4.225,2.9148,1.3241,3.9533,78.7529,53.7082,1.157,0.536,0.621,,0,0,0,9.611,515.364,1004.152,77.387,21.412,1.132,47.56,,970.3045,97.0537,,582.206,,2.3218,8.512,2.16,0.078,0.754,5.52,0.013,0.077,0.4674,0.255,,0,1.431,45.428,0,0,0,0,0.685,0,1.345,0.997,28.573,1.23,5.867,0,1.594,2.131,3.006,32.106,0.951,0,31.155,0,0,20.753,18.312,2.441,0,0,0,0,0,1.715,,2871.449,283.331,150.675,194.632,326.438,232.249,167.804,169.82,40.857,178.503,33.931,138.552,254.03,110.056,136.457,229.259,96.979,127.876,0,,
1672,P00701,調味料・香辛料類,西洋セロリ片,,Cliantro leaves,,315.4074,270.9248,6.022,24.354,6.7976,1.2753,12.9023,49.9241,23.4119,14.583,1.811,1.463,,1.171,10.138,0,90.866,5194.997,1149.35,407.404,19.699,3.404,454.516,,11215.8097,1121.8502,,6729.755,,8.3251,9.132,8.239,0,0.857,0.036,1.049,2.0822,9.0037,0.926,,121.202,27.782,18.761,0,0,0,0,0,0,0,0,15.569,0,1.951,0,0,1.241,0,17.521,0,0,17.521,0,0,63.718,20.82,42.898,0,0,0,0,0,0,,21591.868,2306.989,1107.24,994.396,2781.678,960.526,1316.006,1425.996,151.765,1362.102,46.493,1063.798,2110.235,951.017,1275.078,1465.85,532.383,1364.493,375.823,,
1673,P00801,調味料・香辛料類,カレー粉,,Curry powder,,416.7524,343.9558,5.878,13.89,14.13,1.1078,7.5964,58.5056,36.3983,,,,,,,,552.28,1716.79,754.95,294.03,65.9,3.33,419.27,,184.0926,18.4121,31.46,94.73,,13.122,94.77,4.05,0,90.72,0,0.175,0.37,4.01,1.1369,,84.5,,7.84,0,0.39,0,0,0,0,1.59,0,4.81,0,1.05,0,0,0,0,72.85,0,0,72.85,0,0,19.3,18.57,0.73,0,0,0,0,0,,,12540.8571,1586.16,495.36,614.23,2188.5,605.3,735.68,596.38,350.9971,666.06,187.68,525.5,858.67,433.88,583.02,668.92,317.27,980.46,146.79,,
1674,P00901,調味料・香辛料類,カレー,,Curry,,514.8127,504.9165,2.125,5.626,34.5255,19.9903,12.3287,45.3948,4.9481,10.026,0,0,,0,10.026,0,4180.013,272.124,82.536,41.01,1.581,0.593,76.129,,65.6493,19.695,,0,19.695,3.5942,6.749,3.231,0.173,2.895,0.45,0.093,0.0582,0.9462,0.108,0,7.274,0.123,57.9,0.242,0,0.208,0.219,1.35,0,3.319,0.519,26.75,1.412,23.595,0,0.286,0,0,37.419,0.318,2.209,34.726,0.166,0,4.447,4.023,0.424,0,0,0,0,0,0.234,,5387.799,310.027,136.397,198.821,2403.623,412.601,187.779,169.021,77.092,190.194,40.941,156.097,298.472,137.035,204.137,135.697,120.373,209.492,0,48.125,
1676,P01101,調味料・香辛料類,パセリピース,,Parsley leaves,,312.4439,264.8614,7.628,24.364,7.4949,1.5048,12.8521,47.661,25.0434,10.176,2.318,0.597,,0.674,6.587,0,27.91,2404.131,3073.421,662.881,53.279,4.62,260.241,,27139.7127,2714.6226,,16284.479,,13.4768,15.437,13.259,0,2.178,0,0.593,2.0078,8.4529,1.515,,184.488,141.487,20.077,0,0,0,0,0,0,0.404,0,15.685,0,1.275,0,1.219,0.506,0.988,19.99,0,2.702,17.288,0,0,59.933,21.566,38.367,0,0,0,0,0,0,,20586.189,2199.417,1057.21,941.671,2586.222,969.251,1238.325,1366.743,175.53,1261.621,235.634,989.236,1984.353,921.725,1227.233,1430.338,522.865,1239.956,238.859,,
1677,P01201,調味料・香辛料類,オニオンパウダー,,,,356.6751,335.432,4.771,8.054,1.8482,0.8237,3.2488,82.078,11.1806,3.161,0.235,0.638,,0,2.288,0,34.24,1021.659,263.902,101.845,4.175,2.069,299.289,,0,0,,0,,0.2674,0.28,0.266,0,0.014,0,0.308,0.1011,0.7101,0.641,,29.047,0,44.57,0,0,0,0,0,0,0,0,28.418,0,4.527,0,3.501,4,4.124,29.923,0,0,27.423,2.5,0,25.509,22.99,2.519,0,0,0,0,0,0,,5807.118,385.531,131.718,308.668,1623.825,55.044,254.082,164.428,74.516,129.387,47.115,110.54,169.618,127.628,254.851,405.686,123.098,1351.024,90.359,,
1678,P01301,調味料・香辛料類,白コショウ,,White pepper powder,,342.3453,287.8983,10.552,3.73,1.06,0.1575,5.9037,78.7543,26.3029,,,,,,,,119.84,116.45,419.89,403.015,53.33,0.783,87.21,,75.6636,7.5682,0,45.4,,0.3454,0.52,0.33,0,0.15,0.04,0.062,0.14,1.824,0.8189,,44,1.1,14.858,0,0,0.2491,0.7493,0.174,0,0.4707,0,9.5008,0,2.1496,0,0.7058,0.4698,0.3889,26.0314,0,1.2082,24.5128,0.3104,0,59.11,49.5074,9.6026,0,0,0,0,0,,,3206.3502,374.13,157.06,158.91,476.11,149.7,188.48,199.62,125.0802,201.26,64.74,146.5,245.1,88.73,155.11,187.49,72.17,188.2,27.96,,
1679,P01401,調味料・香辛料類,唐辛子,,,,376.4848,319.7482,17.88,5.913,13.7124,2.9,3.2332,59.2614,27.409,24.16,11.41,12.14,,0,0.61,0,80.748,941.701,275.807,107.118,3.431,1.567,164.221,,0,0,,0,,0.6254,2.325,0.438,0.04,1.699,0.148,0.196,0.1144,0.7503,0.149,,26.857,0,21.149,0,0,0,0,0,0,0,0,14.286,0,5.438,0,0.644,0.406,0.375,28.135,0,0,27.876,0.259,0,50.716,49.79,0.926,0,0,0,0,0,0,,4431.732,458.95,177.999,284.23,823.628,191.818,229.252,226.29,46.762,262.227,47.424,203.035,337.59,133.892,221.663,264.176,104.533,360.211,58.052,,
1680,P01501,調味料・香辛料類,黒コショウ,,Black pepper powder,,371.7622,325.1261,10.42,11.58,6.71,4.8538,3.62,67.67,22.5295,,,,,,,,6.99,1279.64,326.03,164.51,6.92,1.101,182.03,,379.2682,37.9359,0,227.57,,5.0643,35.55,1.59,0.42,33.01,0.53,0.028,0.29,1.05,0.1315,,43.8,1.21,72.3366,30.19,1.5816,3.6567,3.0891,14.5898,0,5.3815,1.1013,8.7003,0.3167,1.8975,0,0,0.6452,1.1869,11.4196,0,1.1005,9.126,0,1.1931,16.2411,13.4308,2.8103,0,0,0,0,0,,,8857.2,980.68,320.9,472.37,1344.01,718.22,436.42,611.02,278.48,491.01,97.63,340.2,990.67,542.38,480.61,192.05,170.73,332.9,56.92,,
1681,P01601,調味料・香辛料類,グリーンコショウの実,,,,378.5887,302.1633,8.341,11.272,7.3148,2.8072,4.7061,68.3661,36.9205,0,0,0,,0,0,0,1178.84,57.119,640.954,37.063,2.323,0.779,37.223,,270.7692,27.0834,,162.468,,2.4885,7.101,1.976,0,5.125,0,0.029,0.0697,0.2036,0.253,,14.517,18.01,38.377,0,0,0,0,0,0,0,0,31.482,0,4.298,0,0,1.253,1.344,32.656,0,0,32.656,0,0,28.965,21.895,7.07,0,0,0,0,0,0,,7270.611,856.043,262.58,414.876,1004.85,547.213,369.961,507.044,107.985,420.723,58.016,304.726,812.79,473.266,384.604,277.62,150.531,263.743,54.04,,
1682,P01701,調味料・香辛料類,ローズマリー粉末,,Rosemary powder,,431.6464,341.5653,6.253,5.864,21.8671,12.2784,6.2069,59.809,47.4111,3.268,0.819,0.762,,0,1.687,0,5.404,950.413,1416.559,285.921,31.001,1.829,47.27,,2024.9457,202.5432,,1215.016,,25.9494,27.216,25.277,1.595,0.344,0,0.111,0.3581,0.7707,0.514,,149.109,0,56.15,0,0,0,0,22.69,0,1.49,0,22.66,0,4.15,0,1.3,2.06,1.8,14.97,0,0,14.97,0,0,16.92,7.01,9.91,0,0,0,0,0,11.97,,5102.791,541.181,302.538,276.704,589.449,307.605,318.365,336.813,54.224,309.51,63.604,261.665,448.385,229.485,336.507,270.519,113.404,270.189,72.644,,
1683,P01801,調味料・香辛料類,ナツメグ,,Nutmeg powder,,448.2455,409.0678,14.331,6.672,26.2038,23.0502,2.236,50.5572,18.9264,0.941,0.469,0.42,,0,0.052,0,14.955,583.721,156.673,154.543,4.656,1.68,184.766,,0,0,,0,,4649.6108,4649.888,4649.608,0,0,0.28,0.086,0.1719,1.0025,0.226,,36.491,0,87.965,0,0,0,0,2.098,0,78.906,0,6.377,0,0.508,0,0,0,0.076,7.785,0,0.785,5.934,0,1.066,4.25,3.96,0.29,0,0,0,0,0,0,,5856.245,629.507,266.872,340.887,940.426,287.971,333.419,332.921,38.027,330.699,95.768,278.284,479.118,219.318,345.732,302.591,123.415,451.337,59.953,,
1684,P01901,調味料・香辛料類,ガーリックパウダー,,Garlic powder,,331.5039,299.984,5.2,18.146,0.44,0.1267,4.3477,71.8663,16.5894,,,,,,,,73.81,1183.75,13.3,162.799,8.98,2.27,471.79,,0,0,0,0,,0.64,0.64,0.64,0,0,0,0.241,0.151,0.984,1.9838,,37.9,,28.7912,0,0,0,0,0,0,0,0,18.3779,0,1.139,0,3.6748,5.5995,0,12.58,0,0.8098,11.7702,0,0,58.6283,53.0745,5.5538,0,0,0,0,0,,,15477.6019,1843.28,429.16,537.93,2994.51,385.99,505.45,595.64,1135.9719,674.78,155.38,379.06,735.4,485.71,572.08,793.65,276.24,2977.37,0,,
1685,P02001,調味料・香辛料類,パプリカ,,Shili powder; Cayenne; paprika,,387.3408,306.5378,5.494,14.71,14.13,2.9087,6.5551,59.1109,42.5279,,,,,,,,11.98,2179.02,63.26,211.38,36.39,1.66,383.64,,7790.9134,779.2266,1034.25,4157.61,,21.5795,26,20.88,0.76,3.91,0.45,0.4,1.18,12.18,2.4339,,61.3,10.95,20.5856,0,0.048,0,0.2198,0,0,0.8475,0,15.9173,0,2.497,0,0.384,0.3508,0.3212,12.2699,0,0.4796,11.6766,0.1137,0,67.1439,65.4534,1.6905,0,0,0,0,0,,,11241.3133,1476.62,473.83,525.35,1986,725.73,643.26,565.92,432.2133,542.88,121.03,412.85,732.05,310.56,461.87,564.81,220.03,955.29,91.02,,
